jam,distance_avg,distance_min,n,rain1h_max,rain24h_max,humi_avg,rain1h,rain_3h,rain_6h,rain_12h,rain24h,air_now,air_min_now,tren_1h,tren_3h,jam_hari,humi,target_1,target_3,target_6,target_12,target_24
2025-12-11 13:00:00,460.8167,454,120,0.51,16.26,75.601739,0.51,1.0200000000000142,1.0200000000000071,1.5200000000000071,16.26,460.8167,454,6.608400000000017,-5.183299999999974,13,75.601739,465.9583,461.75,392.7417,363.7899,429.825
2025-12-11 14:00:00,465.9583,465,120,0.0,16.26,71.811207,0.0,1.0200000000000142,1.0200000000000071,1.2700000000000071,16.26,465.9583,465,5.141599999999983,2.2332999999999856,14,71.811207,460.8167,461.1833,389.65,366.5917,443.4833
2025-12-11 15:00:00,460.8167,282,120,3.81,20.32,87.715652,3.81,4.3200000000000145,4.830000000000007,4.830000000000007,20.32,460.8167,282,-5.141599999999983,6.608400000000017,15,87.715652,461.75,398.7417,384.0167,368.2833,456.6583
2025-12-11 16:00:00,461.75,452,120,3.81,12.45,93.504348,3.81,7.620000000000014,8.640000000000008,8.640000000000008,12.45,461.75,452,0.9332999999999743,0.9332999999999743,16,93.504348,461.1833,392.7417,375.1,362.1333,462.45
2025-12-11 17:00:00,461.1833,452,120,21.84,30.23,99.188696,21.84,29.460000000000015,30.480000000000008,30.480000000000008,30.23,461.1833,452,-0.5667000000000257,-4.775000000000034,17,99.188696,398.7417,389.65,366.5333,372.7083,448.9412
2025-12-11 18:00:00,398.7417,238,120,22.35,30.73,100.0,22.35,48.000000000000014,52.32000000000001,52.83000000000001,30.73,398.7417,238,-62.441599999999994,-62.075000000000045,18,100.0,392.7417,384.0167,362.8655,383.8917,439.2393
2025-12-11 19:00:00,392.7417,280,120,0.25,30.48,100.0,0.25,44.44000000000002,52.06000000000001,53.08000000000001,30.48,392.7417,280,-6.0,-69.00830000000002,19,100.0,389.65,375.1,363.7899,395.25,454.775
2025-12-11 20:00:00,389.65,387,120,2.03,31.75,100.0,2.03,24.630000000000017,54.09000000000001,55.11000000000001,31.75,389.65,387,-3.091700000000003,-71.5333,20,100.0,384.0167,366.5333,366.5917,404.6833,462.7417
2025-12-11 21:00:00,384.0167,379,120,3.81,34.04,100.0,3.81,6.090000000000014,54.09,58.92000000000001,34.04,384.0167,379,-5.633299999999963,-14.724999999999966,21,100.0,375.1,362.8655,368.2833,413.4333,458.9667
2025-12-11 22:00:00,375.1,370,120,3.81,36.83,100.0,3.81,9.650000000000015,54.09000000000001,62.73000000000001,36.83,375.1,370,-8.916699999999992,-17.641699999999958,22,100.0,366.5333,363.7899,362.1333,421.7167,449.5966
2025-12-11 23:00:00,366.5333,364,120,3.81,37.59,100.0,3.81,11.43,36.06000000000001,66.54,37.59,366.5333,364,-8.566700000000026,-23.11669999999998,23,100.0,362.8655,366.5917,372.7083,430.9083,445.6833
2025-12-12 00:00:00,362.8655,327,119,0.76,37.59,100.0,0.76,8.380000000000015,14.470000000000008,66.79,37.59,362.8655,327,-3.6677999999999997,-21.151200000000017,0,100.0,363.7899,368.2833,383.8917,429.7167,436.4958
2025-12-12 01:00:00,363.7899,363,119,0.0,37.59,100.0,0.0,4.570000000000014,14.220000000000008,66.28000000000002,37.59,363.7899,363,0.9243999999999915,-11.310100000000034,1,100.0,366.5917,362.1333,395.25,429.825,431.2167
2025-12-12 02:00:00,366.5917,365,120,0.0,37.59,100.0,0.0,0.7600000000000142,12.190000000000008,66.28000000000002,37.59,366.5917,365,2.8018000000000143,0.058400000000006,2,100.0,368.2833,372.7083,404.6833,443.4833,426.8417
2025-12-12 03:00:00,368.2833,364,120,0.0,37.34,100.0,0.0,0.0,8.380000000000008,62.47000000000001,37.34,368.2833,364,1.691599999999994,5.4178,3,100.0,362.1333,383.8917,413.4333,456.6583,424.425
2025-12-12 04:00:00,362.1333,359,120,0.0,37.34,100.0,0.0,0.0,4.5700000000000065,58.66000000000001,37.34,362.1333,359,-6.149999999999977,-1.656599999999969,4,100.0,372.7083,395.25,421.7167,462.45,423.9833
2025-12-12 05:00:00,372.7083,367,120,0.0,37.34,100.0,0.0,0.0,0.7600000000000071,36.82000000000001,37.34,372.7083,367,10.574999999999989,6.116600000000005,5,100.0,383.8917,404.6833,430.9083,448.9412,425.8
2025-12-12 06:00:00,383.8917,379,120,0.25,37.59,100.0,0.25,0.2500000000000142,0.2500000000000071,14.720000000000008,37.59,383.8917,379,11.183400000000006,15.608400000000017,6,100.0,395.25,413.4333,429.7167,439.2393,431.2083
2025-12-12 07:00:00,395.25,390,120,0.76,38.35,90.055172,0.76,1.0100000000000142,1.0100000000000071,15.230000000000008,38.35,395.25,390,11.358299999999986,33.11669999999998,7,90.055172,404.6833,421.7167,429.825,454.775,436.9333
2025-12-12 08:00:00,404.6833,400,120,0.51,38.35,64.472174,0.51,1.5200000000000142,1.5200000000000071,13.710000000000008,38.35,404.6833,400,9.433299999999974,31.974999999999966,8,64.472174,413.4333,430.9083,443.4833,462.7417,444.8833
2025-12-12 09:00:00,413.4333,410,120,0.0,38.35,55.154783,0.0,1.2700000000000142,1.5200000000000071,9.900000000000007,38.35,413.4333,410,8.75,29.54159999999996,9,55.154783,421.7167,429.7167,456.6583,458.9667,455.575
2025-12-12 10:00:00,421.7167,417,120,0.0,38.35,61.168965,0.0,0.5100000000000142,1.5200000000000071,6.090000000000007,38.35,421.7167,417,8.283400000000029,26.466700000000003,10,61.168965,430.9083,429.825,462.45,449.5966,462.4667
2025-12-12 11:00:00,430.9083,426,120,0.0,38.35,66.214912,0.0,0.0,1.5200000000000071,2.2800000000000074,38.35,430.9083,426,9.191599999999994,26.225000000000023,11,66.214912,429.7167,443.4833,448.9412,445.6833,462.125
2025-12-12 12:00:00,429.7167,423,120,0.0,38.35,63.173913,0.0,0.0,1.2700000000000071,1.5200000000000071,38.35,429.7167,423,-1.191599999999994,16.28340000000003,12,63.173913,429.825,456.6583,439.2393,436.4958,453.8
2025-12-12 13:00:00,429.825,422,120,0.0,37.59,66.800877,0.0,0.0,0.5100000000000071,1.5200000000000071,37.59,429.825,422,0.10829999999998563,8.108299999999986,13,66.800877,443.4833,462.45,454.775,431.2167,440.8167
2025-12-12 14:00:00,443.4833,437,120,0.0,37.59,64.467826,0.0,0.0,0.0,1.5200000000000071,37.59,443.4833,437,13.658299999999997,12.574999999999989,14,64.467826,456.6583,448.9412,462.7417,426.8417,430.8917
2025-12-12 15:00:00,456.6583,450,120,0.0,37.59,64.030172,0.0,0.0,0.0,1.5200000000000071,37.59,456.6583,450,13.175000000000011,26.941599999999994,15,64.030172,462.45,439.2393,458.9667,424.425,421.2667
2025-12-12 16:00:00,462.45,458,120,0.0,33.78,73.907894,0.0,0.0,0.0,1.5200000000000071,33.78,462.45,458,5.791699999999992,32.625,16,73.907894,448.9412,454.775,449.5966,423.9833,413.65
2025-12-12 17:00:00,448.9412,291,119,0.25,33.78,78.748695,0.25,0.2500000000000142,0.2500000000000071,1.7700000000000071,33.78,448.9412,291,-13.508800000000008,5.457899999999995,17,78.748695,439.2393,462.7417,445.6833,425.8,404.7333
2025-12-12 18:00:00,439.2393,279,117,0.25,11.68,82.536842,0.25,0.5000000000000142,0.5000000000000071,1.7700000000000071,11.68,439.2393,279,-9.701899999999966,-17.418999999999983,18,82.536842,454.775,458.9667,436.4958,431.2083,398.1667
2025-12-12 19:00:00,454.775,338,120,1.78,13.46,92.753509,1.78,2.2800000000000145,2.2800000000000074,2.790000000000007,13.46,454.775,338,15.535699999999963,-7.675000000000011,19,92.753509,462.7417,449.5966,431.2167,436.9333,404.45
2025-12-12 20:00:00,462.7417,461,120,1.78,13.46,99.996522,1.78,3.8100000000000143,4.060000000000008,4.060000000000008,13.46,462.7417,461,7.966700000000003,13.8005,20,99.996522,458.9667,445.6833,426.8417,444.8833,415.9167
2025-12-12 21:00:00,458.9667,453,120,0.0,10.92,94.451304,0.0,3.5600000000000143,4.060000000000008,4.060000000000008,10.92,458.9667,453,-3.7749999999999773,19.72739999999999,21,94.451304,449.5966,436.4958,424.425,455.575,408.5833
2025-12-12 22:00:00,449.5966,446,119,4.06,7.62,96.291304,4.06,5.840000000000014,8.120000000000006,8.120000000000008,7.62,449.5966,446,-9.37009999999998,-5.178399999999954,22,96.291304,445.6833,431.2167,423.9833,462.4667,402.55
2025-12-12 23:00:00,445.6833,300,120,10.41,13.72,100.0,10.41,14.470000000000013,18.28000000000001,18.53000000000001,13.72,445.6833,300,-3.9133000000000493,-17.058400000000006,23,100.0,436.4958,426.8417,425.8,462.125,397.5167
2025-12-13 00:00:00,436.4958,434,119,5.59,13.72,98.796522,5.59,20.060000000000013,23.620000000000005,24.120000000000008,13.72,436.4958,434,-9.1875,-22.47090000000003,0,98.796522,431.2167,424.425,431.2083,453.8,393.6387
2025-12-13 01:00:00,431.2167,429,120,0.25,13.72,97.737391,0.25,16.250000000000014,22.090000000000003,24.370000000000008,13.72,431.2167,429,-5.279099999999971,-18.37990000000002,1,97.737391,426.8417,423.9833,436.9333,440.8167,390.7167
2025-12-13 02:00:00,426.8417,425,120,0.0,13.72,99.741379,0.0,5.840000000000014,20.31000000000001,24.370000000000008,13.72,426.8417,425,-4.375,-18.84159999999997,2,99.741379,424.425,425.8,444.8833,430.8917,388.3417
2025-12-13 03:00:00,424.425,423,120,0.0,13.72,100.0,0.0,0.2500000000000142,20.31000000000001,24.370000000000008,13.72,424.425,423,-2.4166999999999916,-12.070799999999963,3,100.0,423.9833,431.2083,455.575,421.2667,386.7333
2025-12-13 04:00:00,423.9833,423,120,0.0,13.72,100.0,0.0,0.0,16.250000000000007,24.370000000000008,13.72,423.9833,423,-0.44170000000002574,-7.233400000000017,4,100.0,425.8,436.9333,462.4667,413.65,387.6083
2025-12-13 05:00:00,425.8,424,120,0.0,13.72,98.342241,0.0,0.0,5.840000000000007,24.120000000000008,13.72,425.8,424,1.8167000000000257,-1.0416999999999916,5,98.342241,431.2083,444.8833,462.125,404.7333,405.9083
2025-12-13 06:00:00,431.2083,428,120,0.0,13.72,88.657391,0.0,0.0,0.2500000000000071,23.870000000000008,13.72,431.2083,428,5.408299999999997,6.783299999999997,6,88.657391,436.9333,455.575,453.8,398.1667,426.3697
2025-12-13 07:00:00,436.9333,434,120,0.0,13.46,86.371552,0.0,0.0,0.0,22.090000000000007,13.46,436.9333,434,5.724999999999966,12.949999999999989,7,86.371552,444.8833,462.4667,440.8167,404.45,446.8333
2025-12-13 08:00:00,444.8833,440,120,0.0,12.7,77.536207,0.0,0.0,0.0,20.31000000000001,12.7,444.8833,440,7.9500000000000455,19.08330000000001,8,77.536207,455.575,462.125,430.8917,415.9167,464.725
2025-12-13 09:00:00,455.575,450,120,0.0,12.7,66.575652,0.0,0.0,0.0,20.31000000000001,12.7,455.575,450,10.691699999999969,24.36669999999998,9,66.575652,462.4667,453.8,421.2667,408.5833,466.0
2025-12-13 10:00:00,462.4667,460,120,0.0,12.7,63.436522,0.0,0.0,0.0,16.250000000000007,12.7,462.4667,460,6.891700000000014,25.53340000000003,10,63.436522,462.125,440.8167,413.65,402.55,463.55
2025-12-13 11:00:00,462.125,458,120,0.0,12.7,64.050877,0.0,0.0,0.0,5.840000000000007,12.7,462.125,458,-0.341700000000003,17.24169999999998,11,64.050877,453.8,430.8917,404.7333,397.5167,465.1333
2025-12-13 12:00:00,453.8,446,120,0.0,12.7,61.06087,0.0,0.0,0.0,0.2500000000000071,12.7,453.8,446,-8.324999999999989,-1.7749999999999773,12,61.06087,440.8167,421.2667,398.1667,393.6387,466.0
2025-12-13 13:00:00,440.8167,436,120,0.0,12.7,61.27913,0.0,0.0,0.0,0.0,12.7,440.8167,436,-12.983299999999986,-21.649999999999977,13,61.27913,430.8917,413.65,404.45,390.7167,464.7583
2025-12-13 14:00:00,430.8917,425,120,0.0,12.7,61.94569,0.0,0.0,0.0,0.0,12.7,430.8917,425,-9.925000000000011,-31.233299999999986,14,61.94569,421.2667,404.7333,415.9167,388.3417,463.425
2025-12-13 15:00:00,421.2667,418,120,0.0,12.7,64.06087,0.0,0.0,0.0,0.0,12.7,421.2667,418,-9.625,-32.5333,15,64.06087,413.65,398.1667,408.5833,386.7333,463.5167
2025-12-13 16:00:00,413.65,410,120,0.0,12.7,63.258261,0.0,0.0,0.0,0.0,12.7,413.65,410,-7.616700000000037,-27.16670000000005,16,63.258261,404.7333,404.45,402.55,387.6083,464.1583
2025-12-13 17:00:00,404.7333,401,120,0.0,12.7,68.07069,0.0,0.0,0.0,0.0,12.7,404.7333,401,-8.916699999999992,-26.15840000000003,17,68.07069,398.1667,415.9167,397.5167,405.9083,462.7583
2025-12-13 18:00:00,398.1667,396,120,0.0,12.45,78.481579,0.0,0.0,0.0,0.0,12.45,398.1667,396,-6.566599999999994,-23.100000000000023,18,78.481579,404.45,408.5833,393.6387,426.3697,460.9167
2025-12-13 19:00:00,404.45,395,120,0.0,12.45,83.004348,0.0,0.0,0.0,0.0,12.45,404.45,395,6.283299999999997,-9.199999999999989,19,83.004348,415.9167,402.55,390.7167,446.8333,459.0252
2025-12-13 20:00:00,415.9167,412,120,0.0,10.67,84.753044,0.0,0.0,0.0,0.0,10.67,415.9167,412,11.466700000000003,11.183400000000006,20,84.753044,408.5833,397.5167,388.3417,464.725,461.6917
2025-12-13 21:00:00,408.5833,405,120,0.0,10.67,84.470435,0.0,0.0,0.0,0.0,10.67,408.5833,405,-7.333399999999983,10.416600000000017,21,84.470435,402.55,393.6387,386.7333,466.0,463.05
2025-12-13 22:00:00,402.55,400,120,0.0,10.67,86.253043,0.0,0.0,0.0,0.0,10.67,402.55,400,-6.033299999999997,-1.8999999999999773,22,86.253043,397.5167,390.7167,387.6083,463.55,455.3083
2025-12-13 23:00:00,397.5167,396,120,0.0,2.54,87.836522,0.0,0.0,0.0,0.0,2.54,397.5167,396,-5.033299999999997,-18.399999999999977,23,87.836522,393.6387,388.3417,405.9083,465.1333,447.4417
2025-12-14 00:00:00,393.6387,392,119,0.0,0.25,89.870434,0.0,0.0,0.0,0.0,0.25,393.6387,392,-3.8780000000000427,-14.944600000000037,0,89.870434,390.7167,386.7333,426.3697,466.0,440.5652
2025-12-14 01:00:00,390.7167,389,120,0.0,0.0,89.912174,0.0,0.0,0.0,0.0,0.0,390.7167,389,-2.9219999999999686,-11.833300000000008,1,89.912174,388.3417,387.6083,446.8333,464.7583,434.2167
2025-12-14 02:00:00,388.3417,387,120,0.0,0.0,90.342609,0.0,0.0,0.0,0.0,0.0,388.3417,387,-2.375,-9.175000000000011,2,90.342609,386.7333,405.9083,464.725,463.425,428.45
2025-12-14 03:00:00,386.7333,386,120,0.0,0.0,90.617391,0.0,0.0,0.0,0.0,0.0,386.7333,386,-1.6084000000000174,-6.905399999999986,3,90.617391,387.6083,426.3697,466.0,463.5167,426.3417
2025-12-14 04:00:00,387.6083,385,120,0.0,0.0,91.243478,0.0,0.0,0.0,0.0,0.0,387.6083,385,0.875,-3.1084000000000174,4,91.243478,405.9083,446.8333,463.55,464.1583,445.025
2025-12-14 05:00:00,405.9083,395,120,0.0,0.0,90.374138,0.0,0.0,0.0,0.0,0.0,405.9083,395,18.30000000000001,17.566599999999994,5,90.374138,426.3697,464.725,465.1333,462.7583,461.0417
